id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
10,509447.1951,546,581,595,0.655702425,0.37994977,2.879427925,0.735549425,gaze,,,,509447.195056 509447.203456 509447.211856 509447.220256 509447.228656 509447.237056 509447.245456 509447.253856 509447.262256 509447.270656 509447.279056 509447.287456 509447.295856 509447.304256 509447.312656 509447.321056 509447.329456 509447.337856 509447.346256 509447.354656 509447.363056 509447.371456 509447.379856 509447.388256 509447.396656 509447.405056 509447.413456 509447.421856 509447.430256 509447.438656 509447.447056 509447.455456 509447.463856 509447.472256 509447.480656 509447.489056 509447.497456 509447.505856 509447.514256 509447.522656 509447.531056 509447.539456 509447.547856 509447.556256 509447.564656 509447.573056 509447.581456 509447.589856 509447.598256 509447.606656 509447.615056 509447.623456 509447.631856 509447.640256 509447.648656 509447.657056 509447.665456 509447.673856 509447.682256 509447.690656 509447.699056 509447.707456 509447.715856 509447.724256 509447.732656 509447.741056
11,509449.2111,386.4,632,641,0.521904778,0.394446183,2.945957403,0.599980136,gaze,,,,509449.211056 509449.236256 509449.244656 509449.253056 509449.269856 509449.278256 509449.286656 509449.295056 509449.303456 509449.311856 509449.320256 509449.328656 509449.337056 509449.345456 509449.353856 509449.362256 509449.370656 509449.379056 509449.387456 509449.395856 509449.404256 509449.421056 509449.429456 509449.437856 509449.446256 509449.454656 509449.463056 509449.471456 509449.479856 509449.488256 509449.496656 509449.505056 509449.513456 509449.521856 509449.530256 509449.538656 509449.547056 509449.555456 509449.563856 509449.572256 509449.580656 509449.589056 509449.597456
12,509450.4795,352.8000001,664,673,0.515410256,0.40240595,2.725265277,0.700017671,gaze,,,,509450.479456 509450.487856 509450.496256 509450.504656 509450.513056 509450.521456 509450.529856 509450.538256 509450.546656 509450.555056 509450.563456 509450.571856 509450.580256 509450.588656 509450.597056 509450.605456 509450.613856 509450.622256 509450.630656 509450.639056 509450.647456 509450.655856 509450.664256 509450.672656 509450.681056 509450.689456 509450.706256 509450.714656 509450.723056 509450.731456 509450.739856 509450.748256 509450.756656 509450.765056 509450.773456 509450.781856 509450.790256 509450.798656 509450.807056 509450.815456 509450.823856 509450.832256
13,509452.4367,352.8000001,713,722,0.668150176,0.273526899,2.705308813,0.391830992,gaze,,,,509452.436656 509452.445056 509452.453456 509452.461856 509452.470256 509452.478656 509452.487056 509452.495456 509452.503856 509452.512256 509452.529056 509452.537456 509452.545856 509452.554256 509452.562656 509452.571056 509452.579456 509452.587856 509452.596256 509452.604656 509452.613056 509452.621456 509452.629856 509452.638256 509452.646656 509452.655056 509452.671856 509452.680256 509452.688656 509452.697056 509452.705456 509452.713856 509452.722256 509452.730656 509452.739056 509452.747456 509452.755856 509452.764256 509452.772656 509452.781056 509452.789456
14,509453.9487,302.4,750,757,0.497097877,0.615895709,2.486096385,0.584910223,gaze,,,,509453.948656 509453.957056 509453.965456 509453.973856 509453.982256 509453.990656 509453.999056 509454.007456 509454.015856 509454.024256 509454.032656 509454.041056 509454.049456 509454.057856 509454.066256 509454.074656 509454.083056 509454.091456 509454.099856 509454.108256 509454.116656 509454.125056 509454.133456 509454.141856 509454.150256 509454.158656 509454.167056 509454.175456 509454.183856 509454.192256 509454.200656 509454.209056 509454.234256 509454.242656 509454.251056
15,509455.4859,302.4,787,795,0.689298611,0.399468008,2.282369135,0.836329766,gaze,,,,509455.485856 509455.511056 509455.519456 509455.527856 509455.536256 509455.544656 509455.553056 509455.561456 509455.569856 509455.578256 509455.586656 509455.595056 509455.603456 509455.611856 509455.620256 509455.628656 509455.637056 509455.645456 509455.653856 509455.662256 509455.670656 509455.679056 509455.687456 509455.695856 509455.704256 509455.712656 509455.721056 509455.729456 509455.737856 509455.746256 509455.754656 509455.763056 509455.771456 509455.779856 509455.788256
16,509457.1911,302.4,829,836,0.54260913,0.426032873,2.954401857,0.728525926,gaze,,,,509457.191056 509457.207856 509457.216256 509457.224656 509457.233056 509457.241456 509457.249856 509457.258256 509457.266656 509457.275056 509457.283456 509457.291856 509457.300256 509457.308656 509457.317056 509457.325456 509457.333856 509457.342256 509457.350656 509457.359056 509457.367456 509457.375856 509457.384256 509457.392656 509457.401056 509457.409456 509457.417856 509457.426256 509457.434656 509457.443056 509457.451456 509457.459856 509457.468256 509457.476656 509457.485056 509457.493456
17,509458.3419,999.6,857,881,0.553428701,0.423408033,2.989196715,0.705840368,gaze,,,,509458.341856 509458.350256 509458.358656 509458.367056 509458.383856 509458.392256 509458.400656 509458.409056 509458.417456 509458.425856 509458.434256 509458.442656 509458.451056 509458.459456 509458.467856 509458.476256 509458.484656 509458.493056 509458.509856 509458.518256 509458.526656 509458.535056 509458.543456 509458.551856 509458.560256 509458.568656 509458.577056 509458.585456 509458.593856 509458.602256 509458.610656 509458.619056 509458.627456 509458.635856 509458.644256 509458.652656 509458.661056 509458.669456 509458.677856 509458.686256 509458.703056 509458.711456 509458.719856 509458.728256 509458.736656 509458.745056 509458.753456 509458.761856 509458.770256 509458.778656 509458.787056 509458.795456 509458.803856 509458.820656 509458.829056 509458.837456 509458.845856 509458.854256 509458.862656 509458.871056 509458.879456 509458.887856 509458.896256 509458.904656 509458.913056 509458.921456 509458.929856 509458.938256 509458.946656 509458.955056 509458.971856 509458.980256 509458.988656 509458.997056 509459.005456 509459.022256 509459.030656 509459.039056 509459.047456 509459.055856 509459.064256 509459.072656 509459.081056 509459.089456 509459.097856 509459.106256 509459.114656 509459.123056 509459.131456 509459.139856 509459.148256 509459.156656 509459.165056 509459.173456 509459.181856 509459.190256 509459.198656 509459.207056 509459.215456 509459.223856 509459.232256 509459.240656 509459.249056 509459.257456 509459.265856 509459.274256 509459.282656 509459.291056 509459.299456 509459.307856 509459.316256 509459.324656 509459.333056 509459.341456
18,509459.4003,537.6,883,896,0.521143982,0.451593641,2.962687564,0.446776477,gaze,,,,509459.400256 509459.408656 509459.425456 509459.433856 509459.442256 509459.450656 509459.459056 509459.467456 509459.475856 509459.484256 509459.492656 509459.501056 509459.509456 509459.517856 509459.526256 509459.534656 509459.543056 509459.551456 509459.559856 509459.568256 509459.576656 509459.585056 509459.593456 509459.601856 509459.610256 509459.618656 509459.627056 509459.635456 509459.643856 509459.652256 509459.660656 509459.669056 509459.677456 509459.685856 509459.694256 509459.702656 509459.711056 509459.719456 509459.727856 509459.736256 509459.744656 509459.753056 509459.761456 509459.769856 509459.778256 509459.786656 509459.795056 509459.803456 509459.811856 509459.820256 509459.828656 509459.837056 509459.845456 509459.853856 509459.862256 509459.870656 509459.879056 509459.887456 509459.895856 509459.904256 509459.912656 509459.921056 509459.929456 509459.937856
19,509460.4083,470.4,908,919,0.60512331,0.43481199,2.218164353,0.7452465,gaze,,,,509460.408256 509460.416656 509460.425056 509460.433456 509460.441856 509460.450256 509460.458656 509460.467056 509460.475456 509460.483856 509460.492256 509460.500656 509460.509056 509460.517456 509460.525856 509460.534256 509460.542656 509460.551056 509460.559456 509460.567856 509460.576256 509460.584656 509460.593056 509460.601456 509460.609856 509460.618256 509460.626656 509460.635056 509460.643456 509460.651856 509460.660256 509460.668656 509460.677056 509460.685456 509460.693856 509460.702256 509460.710656 509460.719056 509460.727456 509460.735856 509460.744256 509460.752656 509460.761056 509460.769456 509460.777856 509460.786256 509460.794656 509460.803056 509460.811456 509460.819856 509460.828256 509460.836656 509460.845056 509460.853456 509460.861856 509460.870256 509460.878656
20,509461.4163,336,932,940,0.40060912,0.437910118,2.488434527,0.622153842,gaze,,,,509461.416256 509461.433056 509461.441456 509461.449856 509461.458256 509461.466656 509461.475056 509461.483456 509461.491856 509461.500256 509461.508656 509461.517056 509461.525456 509461.533856 509461.542256 509461.550656 509461.559056 509461.567456 509461.575856 509461.584256 509461.592656 509461.601056 509461.609456 509461.617856 509461.626256 509461.634656 509461.643056 509461.651456 509461.659856 509461.668256 509461.676656 509461.685056 509461.693456 509461.701856 509461.710256 509461.718656 509461.727056 509461.735456 509461.743856 509461.752256
21,509462.8695,344.4,968,977,0.481888008,0.474638735,2.94718022,0.897607298,gaze,,,,509462.869456 509462.877856 509462.886256 509462.894656 509462.911456 509462.919856 509462.936656 509462.945056 509462.953456 509462.961856 509462.970256 509462.978656 509462.987056 509462.995456 509463.003856 509463.012256 509463.020656 509463.029056 509463.037456 509463.045856 509463.054256 509463.062656 509463.071056 509463.079456 509463.087856 509463.096256 509463.104656 509463.121456 509463.129856 509463.138256 509463.146656 509463.155056 509463.171856 509463.180256 509463.188656 509463.197056 509463.205456 509463.213856
22,509465.1459,999.6,1025,1049,0.498408005,0.420966197,2.739999817,0.835112319,gaze,,,,509465.145856 509465.137456 509465.784256 509465.792656 509465.801056 509465.809456 509465.817856 509465.826256 509465.834656 509465.843056 509465.851456 509465.859856 509465.868256 509465.876656 509465.885056 509465.893456 509465.901856 509465.910256 509465.918656 509465.927056 509465.935456 509465.943856 509465.952256 509465.960656 509465.969056 509465.977456 509465.985856 509465.994256 509466.002656 509466.011056 509466.019456 509466.027856 509466.036256 509466.044656 509466.053056 509466.061456 509466.069856 509466.078256 509466.086656 509466.095056 509466.103456 509466.111856 509466.120256 509466.128656 509466.137056 509466.145456
23,509466.1539,940.8,1049,1072,0.500326727,0.416156367,2.19790875,0.775977926,gaze,,,,509466.153856 509466.162256 509466.170656 509466.179056 509466.187456 509466.195856 509466.204256 509466.212656 509466.221056 509466.229456 509466.237856 509466.246256 509466.254656 509466.263056 509466.271456 509466.279856 509466.288256 509466.296656 509466.305056 509466.313456 509466.321856 509466.330256 509466.338656 509466.347056 509466.355456 509466.363856 509466.372256 509466.380656 509466.389056 509466.397456 509466.405856 509466.414256 509466.422656 509466.431056 509466.439456 509466.447856 509466.456256 509466.464656 509466.473056 509466.481456 509466.489856 509466.498256 509466.506656 509466.515056 509466.523456 509466.531856 509466.540256 509466.548656 509466.557056 509466.565456 509466.573856 509466.582256 509466.590656 509466.599056 509466.607456 509466.615856 509466.624256 509466.632656 509466.649456 509466.657856 509466.666256 509466.674656 509466.683056 509466.691456 509466.699856 509466.708256 509466.716656 509466.725056 509466.733456 509466.741856 509466.750256 509466.758656 509466.767056 509466.775456 509466.783856 509466.792256 509466.800656 509466.809056 509466.817456 509466.825856 509466.834256 509466.842656 509466.851056 509466.859456 509466.867856 509466.876256 509466.893056 509466.909856 509466.918256 509466.926656 509466.935056 509466.943456 509466.951856 509466.960256 509466.968656 509466.977056 509466.985456 509466.993856 509467.002256 509467.010656 509467.019056 509467.027456 509467.044256 509467.052656 509467.061056 509467.069456 509467.077856 509467.086256 509467.094656
