id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
10,424451.2219,772.8,479,497,0.433698746,0.750124673,2.970972615,0.993681993,gaze,,,,424451.221869 424451.247069 424451.255469 424451.263869 424451.272269 424451.289069 424451.297469 424451.305869 424451.314269 424451.322669 424451.331069 424451.339469 424451.347869 424451.356269 424451.364669 424451.373069 424451.381469 424451.389869 424451.398269 424451.406669 424451.415069 424451.423469 424451.431869 424451.440269 424451.457069 424451.465469 424451.473869 424451.482269 424451.490669 424451.499069 424451.507469 424451.515869 424451.524269 424451.532669 424451.541069 424451.549469 424451.557869 424451.566269 424451.574669 424451.583069 424451.591469 424451.599869 424451.608269 424451.616669 424451.625069 424451.633469 424451.641869 424451.650269 424451.658669 424451.667069 424451.675469 424451.683869 424451.692269 424451.700669 424451.709069 424451.717469 424451.725869 424451.734269 424451.742669 424451.751069 424451.767869 424451.776269 424451.784669 424451.793069 424451.809869 424451.818269 424451.826669 424451.835069 424451.843469 424451.851869 424451.860269 424451.868669 424451.877069 424451.885469 424451.893869 424451.902269 424451.910669 424451.927469 424451.935869 424451.944269 424451.952669 424451.961069 424451.969469 424451.977869 424451.986269 424451.994669
11,424452.2971,142.8,504,508,0.480879175,0.776129072,2.516301567,0.996404304,gaze,,,,424452.297069 424452.313869 424452.322269 424452.330669 424452.339069 424452.347469 424452.355869 424452.364269 424452.372669 424452.381069 424452.389469 424452.397869 424452.406269 424452.414669 424452.423069 424452.431469 424452.439869
12,424453.3051,168,530,534,0.543918514,0.381858901,2.53692317,0.842791843,gaze,,,,424453.305069 424453.313469 424453.321869 424453.330269 424453.338669 424453.347069 424453.355469 424453.363869 424453.372269 424453.380669 424453.389069 424453.397469 424453.405869 424453.414269 424453.422669 424453.431069 424453.439469 424453.447869 424453.464669 424453.473069
13,424454.3131,218.4,555,560,0.449454559,0.551462929,2.728587898,0.561101952,gaze,,,,424454.313069 424454.321469 424454.329869 424454.338269 424454.346669 424454.355069 424454.363469 424454.371869 424454.380269 424454.388669 424454.405469 424454.413869 424454.422269 424454.430669 424454.439069 424454.447469 424454.455869 424454.464269 424454.472669 424454.481069 424454.489469 424454.497869 424454.506269 424454.514669 424454.523069 424454.531469
14,424456.4299,100.8,605,608,0.468143612,0.756513133,1.54165397,1,gaze,,,,424456.429869 424456.438269 424456.446669 424456.455069 424456.463469 424456.471869 424456.480269 424456.488669 424456.505469 424456.513869 424456.522269 424456.530669
15,424457.4379,193.2,631,636,0.37591332,0.589296756,2.775588221,0.6154369,gaze,,,,424457.437869 424457.446269 424457.454669 424457.463069 424457.471469 424457.479869 424457.521869 424457.530269 424457.538669 424457.547069 424457.555469 424457.563869 424457.572269 424457.580669 424457.589069 424457.597469 424457.605869 424457.614269 424457.622669 424457.631069
16,424459.4707,697.2,681,698,0.460616544,0.800458114,2.971543607,0.990953366,gaze,,,,424459.470669 424459.479069 424459.487469 424459.495869 424459.504269 424459.512669 424459.521069 424459.537869 424459.546269 424459.554669 424459.563069 424459.571469 424459.579869 424459.588269 424459.596669 424459.605069 424459.613469 424459.621869 424459.630269 424459.638669 424459.647069 424459.663869 424459.672269 424459.680669 424459.689069 424459.697469 424459.705869 424459.714269 424459.722669 424459.731069 424459.739469 424459.747869 424459.756269 424459.773069 424459.781469 424459.789869 424459.798269 424459.806669 424459.815069 424459.823469 424459.840269 424459.848669 424459.857069 424459.865469 424459.873869 424459.882269 424459.890669 424459.899069 424459.907469 424459.915869 424459.924269 424459.932669 424459.941069 424459.949469 424459.957869 424459.966269 424459.974669 424459.983069 424459.999869 424460.008269 424460.016669 424460.025069 424460.033469 424460.041869 424460.050269 424460.058669 424460.067069 424460.075469 424460.083869 424460.092269 424460.100669 424460.109069 424460.117469 424460.125869 424460.134269 424460.142669 424460.151069 424460.159469 424460.167869
17,424466.2663,327.6,851,859,0.538601385,0.607564842,1.251205486,0.911357459,gaze,,,,424466.266269 424466.274669 424466.291469 424466.299869 424466.308269 424466.316669 424466.325069 424466.333469 424466.341869 424466.350269 424466.358669 424466.367069 424466.375469 424466.383869 424466.400669 424466.409069 424466.417469 424466.425869 424466.434269 424466.442669 424466.451069 424466.459469 424466.467869 424466.476269 424466.484669 424466.493069 424466.501469 424466.509869 424466.518269 424466.526669 424466.543469 424466.551869 424466.560269 424466.568669 424466.577069 424466.585469 424466.593869
18,424468.4251,268.8,906,912,0.395214684,0.768033474,2.93183015,0.384317735,gaze,,,,424468.425069 424468.433469 424468.441869 424468.450269 424468.458669 424468.467069 424468.475469 424468.492269 424468.500669 424468.509069 424468.517469 424468.525869 424468.534269 424468.542669 424468.551069 424468.559469 424468.576269 424468.584669 424468.593069 424468.601469 424468.609869 424468.618269 424468.626669 424468.635069 424468.643469 424468.651869 424468.660269 424468.668669 424468.677069 424468.685469 424468.693869
19,424469.4331,344.4,931,938,0.605449614,0.422781605,2.752833056,0.826337184,gaze,,,,424469.433069 424469.441469 424469.449869 424469.458269 424469.466669 424469.475069 424469.483469 424469.491869 424469.500269 424469.508669 424469.517069 424469.533869 424469.542269 424469.550669 424469.559069 424469.567469 424469.575869 424469.584269 424469.592669 424469.601069 424469.609469 424469.617869 424469.626269 424469.634669 424469.643069 424469.651469 424469.659869 424469.668269 424469.676669 424469.685069 424469.718669 424469.735469 424469.752269 424469.760669 424469.777469
20,424470.0631,680.4,946,963,0.570326147,0.457721563,2.673871749,0.793424623,gaze,,,,424470.063069 424470.054669 424470.046269 424470.037869 424470.029469 424470.021069 424470.012669 424470.004269 424469.995869 424469.987469 424469.979069 424469.970669 424469.962269 424469.953869 424469.945469 424469.937069 424469.928669 424469.920269 424469.903469 424469.895069 424469.886669 424469.878269 424469.853069 424469.844669 424469.827869 424469.819469 424469.811069 424469.794269 424469.785869 424470.441069 424470.449469 424470.457869 424470.466269 424470.474669 424470.483069 424470.491469 424470.499869 424470.508269 424470.516669 424470.525069 424470.533469 424470.541869 424470.550269 424470.558669 424470.567069 424470.575469 424470.583869 424470.592269 424470.600669 424470.609069 424470.617469 424470.625869 424470.642669 424470.651069 424470.659469 424470.667869 424470.676269 424470.684669 424470.693069 424470.701469 424470.709869 424470.718269 424470.726669 424470.735069 424470.743469
21,424471.0711,134.4,971,975,0.453939634,0.790565333,2.046683203,0.996443699,gaze,,,,424471.071069 424471.079469 424471.087869 424471.104669 424471.138269 424471.146669 424471.155069 424471.163469 424471.180269 424471.188669 424471.197069 424471.205469
22,424472.0791,302.4,995,1002,0.564755831,0.655729902,2.081620634,0.872948224,gaze,,,,424472.079069 424472.087469 424472.104269 424472.112669 424472.121069 424472.129469 424472.137869 424472.154669 424472.163069 424472.171469 424472.179869 424472.188269 424472.196669 424472.205069 424472.213469 424472.221869 424472.230269 424472.238669 424472.247069 424472.255469 424472.263869 424472.272269 424472.280669 424472.289069 424472.297469 424472.305869 424472.314269 424472.322669 424472.331069 424472.339469 424472.347869 424472.356269 424472.364669 424472.373069 424472.381469
23,424474.3051,201.6,1043,1047,0.664620496,0.62340678,2.212772961,0.825003243,gaze,,,,424474.305069 424474.321869 424474.330269 424474.338669 424474.347069 424474.363869 424474.372269 424474.380669 424474.389069 424474.397469 424474.405869 424474.414269 424474.422669 424474.431069 424474.439469 424474.447869 424474.456269 424474.464669 424474.473069 424474.481469 424474.489869 424474.498269 424474.506669
24,424479.3619,428.4,1165,1176,0.595705799,0.420543206,2.930802318,0.836556411,gaze,,,,424479.361869 424479.370269 424479.378669 424479.387069 424479.395469 424479.403869 424479.412269 424479.420669 424479.429069 424479.437469 424479.445869 424479.454269 424479.462669 424479.471069 424479.479469 424479.487869 424479.496269 424479.504669 424479.513069 424479.521469 424479.529869 424479.538269 424479.546669 424479.555069 424479.563469 424479.571869 424479.580269 424479.588669 424479.597069 424479.605469 424479.613869 424479.622269 424479.630669 424479.639069 424479.647469 424479.655869 424479.664269 424479.672669 424479.681069 424479.689469 424479.697869 424479.706269 424479.714669 424479.723069 424479.731469 424479.739869 424479.748269 424479.756669 424479.765069 424479.773469 424479.781869 424479.790269
