id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
11,157198.7728,420,2654,2665,0.541237042,0.372902108,2.93834114,0.711661605,gaze,,,,157198.772753 157198.781153 157198.789553 157198.797953 157198.806353 157198.814753 157198.823153 157198.831553 157198.839953 157198.848353 157198.856753 157198.865153 157198.873553 157198.881953 157198.890353 157198.898753 157198.907153 157198.915553 157198.923953 157198.932353 157198.940753 157198.949153 157198.957553 157198.965953 157198.974353 157198.982753 157198.991153 157198.999553 157199.007953 157199.016353 157199.024753 157199.033153 157199.041553 157199.049953 157199.058353 157199.066753 157199.075153 157199.083553 157199.091953 157199.100353 157199.108753 157199.117153 157199.125553 157199.133953 157199.142353 157199.150753 157199.159153 157199.167553 157199.175953 157199.184353 157199.192753
12,157206.3244,856.8,2871,2897,0.486932519,0.353007257,2.580436116,0.823206579,gaze,,,,157206.324353 157206.332753 157206.341153 157206.349553 157206.357953 157206.366353 157206.374753 157206.383153 157206.391553 157206.399953 157206.408353 157206.416753 157206.425153 157206.433553 157206.441953 157206.450353 157206.458753 157206.467153 157206.475553 157206.483953 157206.492353 157206.500753 157206.509153 157206.517553 157206.525953 157206.534353 157206.542753 157206.551153 157206.559553 157206.567953 157206.576353 157206.584753 157206.593153 157206.601553 157206.609953 157206.618353 157206.626753 157206.635153 157206.643553 157206.651953 157206.660353 157206.668753 157206.677153 157206.685553 157206.693953 157206.702353 157206.710753 157206.719153 157206.727553 157206.735953 157206.744353 157206.752753 157206.761153 157206.769553 157206.777953 157206.786353 157206.794753 157206.803153 157206.811553 157206.819953 157206.828353 157206.836753 157206.845153 157206.853553 157206.861953 157206.870353 157206.878753 157206.887153 157206.895553 157206.903953 157206.912353 157206.920753 157206.929153 157206.937553 157206.945953 157206.954353 157206.962753 157206.971153 157206.979553 157206.987953 157206.996353 157207.004753 157207.013153 157207.021553 157207.029953 157207.038353 157207.046753 157207.055153 157207.063553 157207.071953 157207.080353 157207.088753 157207.097153 157207.105553 157207.113953 157207.122353 157207.130753 157207.139153 157207.147553 157207.155953 157207.164353 157207.172753 157207.181153
13,157210.1128,403.2,2980,2991,0.493440081,0.295731191,2.820322556,0.814949481,gaze,,,,157210.112753 157210.121153 157210.129553 157210.137953 157210.146353 157210.154753 157210.163153 157210.171553 157210.179953 157210.188353 157210.196753 157210.205153 157210.213553 157210.221953 157210.230353 157210.238753 157210.247153 157210.255553 157210.263953 157210.272353 157210.280753 157210.289153 157210.297553 157210.305953 157210.314353 157210.322753 157210.331153 157210.339553 157210.347953 157210.356353 157210.364753 157210.373153 157210.381553 157210.389953 157210.398353 157210.406753 157210.415153 157210.423553 157210.431953 157210.440353 157210.448753 157210.457153 157210.465553 157210.473953 157210.482353 157210.490753 157210.499153 157210.507553 157210.515953
14,157220.2012,310.8,3267,3274,0.527868042,0.336212661,2.942135717,0.767672004,gaze,,,,157220.201153 157220.209553 157220.217953 157220.226353 157220.234753 157220.243153 157220.251553 157220.259953 157220.268353 157220.276753 157220.285153 157220.293553 157220.301953 157220.310353 157220.318753 157220.327153 157220.335553 157220.343953 157220.352353 157220.360753 157220.369153 157220.377553 157220.385953 157220.394353 157220.402753 157220.411153 157220.419553 157220.427953 157220.436353 157220.444753 157220.453153 157220.461553 157220.469953 157220.478353 157220.486753 157220.495153 157220.503553 157220.511953
15,157224.1828,302.4,3381,3389,0.503054606,0.336856742,2.947596782,0.797540125,gaze,,,,157224.182753 157224.191153 157224.207953 157224.216353 157224.224753 157224.233153 157224.241553 157224.249953 157224.258353 157224.266753 157224.275153 157224.283553 157224.291953 157224.300353 157224.308753 157224.317153 157224.325553 157224.333953 157224.342353 157224.350753 157224.359153 157224.367553 157224.375953 157224.384353 157224.392753 157224.401153 157224.409553 157224.417953 157224.426353 157224.434753 157224.443153 157224.451553 157224.459953 157224.468353 157224.476753 157224.485153
16,157237.3036,403.2,3764,3776,0.470307278,0.416255739,2.972518936,0.895620325,gaze,,,,157237.303553 157237.311953 157237.320353 157237.328753 157237.337153 157237.345553 157237.353953 157237.362353 157237.370753 157237.379153 157237.387553 157237.395953 157237.404353 157237.412753 157237.421153 157237.429553 157237.437953 157237.446353 157237.454753 157237.463153 157237.471553 157237.479953 157237.488353 157237.496753 157237.505153 157237.513553 157237.521953 157237.530353 157237.538753 157237.547153 157237.555553 157237.563953 157237.572353 157237.580753 157237.589153 157237.597553 157237.605953 157237.614353 157237.622753 157237.631153 157237.639553 157237.647953 157237.656353 157237.664753 157237.673153 157237.681553 157237.689953 157237.698353 157237.706753
17,157239.958,302.4,3841,3849,0.508594656,0.374940616,2.978289703,0.805300229,gaze,,,,157239.957953 157239.966353 157239.974753 157239.983153 157239.991553 157239.999953 157240.008353 157240.016753 157240.025153 157240.033553 157240.041953 157240.050353 157240.058753 157240.067153 157240.075553 157240.083953 157240.092353 157240.100753 157240.109153 157240.117553 157240.125953 157240.134353 157240.142753 157240.151153 157240.159553 157240.167953 157240.176353 157240.184753 157240.193153 157240.201553 157240.209953 157240.218353 157240.226753 157240.235153 157240.243553 157240.251953 157240.260353
18,157261.2772,638.4,4445,4464,0.456443414,0.589445531,2.69587663,0.785033079,gaze,,,,157261.277153 157261.285553 157261.293953 157261.302353 157261.310753 157261.319153 157261.327553 157261.335953 157261.344353 157261.352753 157261.361153 157261.369553 157261.377953 157261.386353 157261.394753 157261.403153 157261.411553 157261.419953 157261.428353 157261.436753 157261.445153 157261.453553 157261.461953 157261.470353 157261.478753 157261.487153 157261.495553 157261.503953 157261.512353 157261.520753 157261.529153 157261.537553 157261.545953 157261.554353 157261.562753 157261.571153 157261.579553 157261.587953 157261.596353 157261.604753 157261.613153 157261.621553 157261.629953 157261.638353 157261.646753 157261.655153 157261.663553 157261.671953 157261.680353 157261.688753 157261.697153 157261.705553 157261.713953 157261.722353 157261.730753 157261.739153 157261.747553 157261.755953 157261.764353 157261.772753 157261.781153 157261.789553 157261.797953 157261.806353 157261.814753 157261.831553 157261.839953 157261.848353 157261.856753 157261.865153 157261.873553 157261.881953 157261.890353 157261.898753 157261.907153 157261.915553
19,157264.5952,327.6,4541,4550,0.466404336,0.570172675,2.561362116,0.964624182,gaze,,,,157264.595153 157264.611953 157264.620353 157264.628753 157264.637153 157264.645553 157264.653953 157264.662353 157264.670753 157264.679153 157264.687553 157264.695953 157264.704353 157264.712753 157264.721153 157264.729553 157264.737953 157264.746353 157264.754753 157264.763153 157264.771553 157264.779953 157264.788353 157264.796753 157264.805153 157264.813553 157264.821953 157264.830353 157264.838753 157264.847153 157264.855553 157264.863953 157264.872353 157264.880753 157264.889153 157264.897553 157264.905953 157264.914353 157264.922753
20,157270.2652,319.2,4705,4714,0.417078584,0.295591106,2.277100802,0.804648192,gaze,,,,157270.265153 157270.298753 157270.307153 157270.315553 157270.323953 157270.332353 157270.340753 157270.349153 157270.357553 157270.365953 157270.374353 157270.382753 157270.391153 157270.399553 157270.407953 157270.416353 157270.424753 157270.433153 157270.441553 157270.449953 157270.458353 157270.466753 157270.475153 157270.483553 157270.491953 157270.500353 157270.508753 157270.517153 157270.525553 157270.533953 157270.542353 157270.550753 157270.559153 157270.567553 157270.575953 157270.584353
21,157271.6512,336,4742,4751,0.512309199,0.405653223,2.955384668,0.820707447,gaze,,,,157271.651153 157271.667953 157271.676353 157271.684753 157271.693153 157271.701553 157271.709953 157271.718353 157271.726753 157271.735153 157271.743553 157271.751953 157271.760353 157271.768753 157271.777153 157271.785553 157271.793953 157271.802353 157271.810753 157271.819153 157271.827553 157271.835953 157271.844353 157271.852753 157271.861153 157271.869553 157271.877953 157271.886353 157271.894753 157271.903153 157271.911553 157271.919953 157271.928353 157271.936753 157271.945153 157271.953553 157271.961953 157271.970353 157271.978753 157271.987153
22,157274.4484,705.6,4817,4834,0.50532946,0.183114342,2.844642569,0.942892682,gaze,,,,157274.448353 157274.456753 157274.465153 157274.473553 157274.481953 157274.490353 157274.498753 157274.507153 157274.515553 157274.523953 157274.532353 157274.540753 157274.549153 157274.557553 157274.565953 157274.574353 157274.582753 157274.591153 157274.599553 157274.607953 157274.616353 157274.624753 157274.633153 157274.641553 157274.649953 157274.658353 157274.666753 157274.675153 157274.683553 157274.691953 157274.700353 157274.708753 157274.717153 157274.725553 157274.733953 157274.742353 157274.750753 157274.759153 157274.767553 157274.775953 157274.784353 157274.792753 157274.801153 157274.809553 157274.817953 157274.826353 157274.834753 157274.843153 157274.851553 157274.859953 157274.868353 157274.876753 157274.885153 157274.893553 157274.901953 157274.910353 157274.918753 157274.927153 157274.935553 157274.943953 157274.952353 157274.960753 157274.969153 157274.977553 157274.985953 157274.994353 157275.002753 157275.011153 157275.019553 157275.027953 157275.036353 157275.044753 157275.053153 157275.061553 157275.069953 157275.078353 157275.086753 157275.095153 157275.103553 157275.111953 157275.120353 157275.128753 157275.137153 157275.145553 157275.153953
