id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
14,223737.2274,235.2,636,642,0.552188343,0.618260472,2.725928966,0.971383604,gaze,,,,223737.227353 223737.235753 223737.244153 223737.252553 223737.260953 223737.277753 223737.286153 223737.294553 223737.302953 223737.311353 223737.319753 223737.328153 223737.336553 223737.344953 223737.353353 223737.361753 223737.370153 223737.378553 223737.386953 223737.395353 223737.403753 223737.412153 223737.420553 223737.428953 223737.437353 223737.445753 223737.454153 223737.462553
15,223738.2354,184.8,665,671,0.414601049,0.121151213,1.978725891,0.75840595,gaze,,,,223738.235353 223738.243753 223738.252153 223738.260553 223738.268953 223738.277353 223738.285753 223738.294153 223738.302553 223738.310953 223738.319353 223738.327753 223738.336153 223738.344553 223738.352953 223738.361353 223738.369753 223738.378153 223738.386553 223738.394953 223738.403353 223738.411753 223738.420153
16,223739.2434,100.8,695,698,0.605971274,0.33224257,0.996942167,0.785625449,gaze,,,,223739.243353 223739.251753 223739.260153 223739.268553 223739.276953 223739.285353 223739.293753 223739.302153 223739.310553 223739.318953 223739.327353 223739.335753 223739.344153
17,223740.2514,159.6,723,727,0.402339214,0.093486698,2.239048853,0.758957583,gaze,,,,223740.251353 223740.259753 223740.268153 223740.276553 223740.284953 223740.293353 223740.301753 223740.310153 223740.318553 223740.326953 223740.335353 223740.343753 223740.352153 223740.360553 223740.368953 223740.377353 223740.385753 223740.394153 223740.402553 223740.410953
18,223741.293,100.8,752,755,0.743634738,0.179026528,2.830643996,0.634830798,gaze,,,,223741.292953 223741.301353 223741.309753 223741.318153 223741.326553 223741.334953 223741.343353 223741.351753 223741.360153 223741.368553 223741.376953 223741.385353 223741.393753
19,223742.301,168,782,787,0.577437276,0.639365266,2.731382261,0.957385994,gaze,,,,223742.300953 223742.309353 223742.317753 223742.326153 223742.334553 223742.342953 223742.351353 223742.359753 223742.368153 223742.376553 223742.384953 223742.393353 223742.401753 223742.410153 223742.418553 223742.426953 223742.435353 223742.443753 223742.452153 223742.460553 223742.468953
20,223743.393,226.8,813,820,0.619170397,0.084897742,2.78945925,0.614777183,gaze,,,,223743.392953 223743.409753 223743.418153 223743.426553 223743.434953 223743.443353 223743.451753 223743.460153 223743.468553 223743.476953 223743.485353 223743.493753 223743.502153 223743.510553 223743.518953 223743.527353 223743.535753 223743.544153 223743.552553 223743.560953 223743.569353 223743.577753 223743.586153 223743.594553 223743.602953 223743.611353 223743.619753
21,223744.4598,159.6,845,850,0.701254939,0.358359118,1.517719775,0.753901562,gaze,,,,223744.459753 223744.468153 223744.476553 223744.484953 223744.493353 223744.501753 223744.510153 223744.518553 223744.526953 223744.535353 223744.543753 223744.552153 223744.560553 223744.568953 223744.577353 223744.585753 223744.594153 223744.602553 223744.610953 223744.619353
22,223746.6522,142.8,907,912,0.656184562,0.546775158,2.771430046,0.885619687,gaze,,,,223746.652153 223746.660553 223746.668953 223746.677353 223746.685753 223746.694153 223746.702553 223746.710953 223746.719353 223746.727753 223746.736153 223746.744553 223746.752953 223746.761353 223746.769753 223746.778153 223746.786553 223746.794953
23,223748.8194,327.6,970,978,0.481827801,0.402053608,2.061033642,0.872274624,gaze,,,,223748.819353 223748.827753 223748.836153 223748.844553 223748.852953 223748.861353 223748.869753 223748.878153 223748.886553 223748.894953 223748.903353 223748.911753 223748.920153 223748.928553 223748.936953 223748.945353 223748.953753 223748.962153 223748.970553 223748.978953 223748.987353 223748.995753 223749.004153 223749.012553 223749.020953 223749.029353 223749.037753 223749.046153 223749.054553 223749.062953 223749.071353 223749.079753 223749.088153 223749.096553 223749.104953 223749.113353 223749.121753 223749.130153 223749.138553 223749.146953
