id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
10,499917.5418,310.8,1121,1130,0.515531041,0.481037698,2.465471899,0.82064753,gaze,,,,499917.541756 499917.550156 499917.558556 499917.566956 499917.575356 499917.583756 499917.592156 499917.600556 499917.608956 499917.617356 499917.625756 499917.634156 499917.642556 499917.650956 499917.659356 499917.667756 499917.676156 499917.684556 499917.692956 499917.701356 499917.709756 499917.718156 499917.726556 499917.734956 499917.743356 499917.751756 499917.760156 499917.768556 499917.776956 499917.785356 499917.793756 499917.802156 499917.810556 499917.818956 499917.827356 499917.835756 499917.844156 499917.852556
11,499918.8942,302.4,1161,1170,0.390400631,0.57862394,2.086182271,0.973930322,gaze,,,,499918.894156 499918.902556 499918.910956 499918.919356 499918.927756 499918.936156 499918.944556 499918.952956 499918.961356 499918.969756 499918.978156 499918.986556 499918.994956 499919.003356 499919.011756 499919.020156 499919.028556 499919.036956 499919.045356 499919.053756 499919.062156 499919.070556 499919.078956 499919.087356 499919.095756 499919.104156 499919.112556 499919.120956 499919.129356 499919.137756 499919.146156 499919.154556 499919.162956 499919.171356 499919.179756 499919.188156 499919.196556
12,499921.7418,655.2,1246,1266,0.510043252,0.327741974,2.307442625,0.785864755,gaze,,,,499921.741756 499921.750156 499921.758556 499921.766956 499921.775356 499921.783756 499921.792156 499921.800556 499921.808956 499921.817356 499921.825756 499921.834156 499921.842556 499921.850956 499921.859356 499921.867756 499921.876156 499921.884556 499921.892956 499921.901356 499921.909756 499921.918156 499921.926556 499921.934956 499921.943356 499921.951756 499921.960156 499921.968556 499921.976956 499921.985356 499921.993756 499922.002156 499922.010556 499922.018956 499922.027356 499922.035756 499922.044156 499922.052556 499922.060956 499922.069356 499922.077756 499922.086156 499922.094556 499922.102956 499922.111356 499922.119756 499922.128156 499922.136556 499922.144956 499922.153356 499922.161756 499922.170156 499922.178556 499922.186956 499922.195356 499922.203756 499922.212156 499922.220556 499922.228956 499922.237356 499922.245756 499922.254156 499922.262556 499922.270956 499922.279356 499922.287756 499922.296156 499922.304556 499922.312956 499922.321356 499922.329756 499922.338156 499922.346556 499922.354956 499922.363356 499922.371756 499922.380156 499922.388556 499922.396956
13,499924.9338,302.4,1341,1350,0.591933397,0.503997524,2.955858033,0.782165806,gaze,,,,499924.933756 499924.942156 499924.950556 499924.958956 499924.967356 499924.975756 499924.984156 499924.992556 499925.000956 499925.009356 499925.017756 499925.026156 499925.034556 499925.042956 499925.051356 499925.059756 499925.068156 499925.076556 499925.084956 499925.093356 499925.101756 499925.110156 499925.118556 499925.126956 499925.135356 499925.143756 499925.152156 499925.160556 499925.168956 499925.177356 499925.185756 499925.194156 499925.202556 499925.210956 499925.219356 499925.227756 499925.236156
14,499927.3194,680.4,1412,1433,0.549539788,0.681734661,2.462523004,0.552867549,gaze,,,,499927.319356 499927.680556 499927.688956 499927.697356 499927.705756 499927.714156 499927.722556 499927.730956 499927.739356 499927.747756 499927.756156 499927.764556 499927.772956 499927.781356 499927.789756 499927.798156 499927.806556 499927.814956 499927.823356 499927.831756 499927.840156 499927.848556 499927.856956 499927.865356 499927.873756 499927.882156 499927.890556 499927.898956 499927.907356 499927.915756 499927.924156 499927.932556 499927.940956 499927.949356 499927.957756 499927.966156 499927.974556 499927.982956 499927.991356 499927.999756
15,499929.5958,378,1480,1492,0.685211326,0.565865156,0.72057653,0.741290472,gaze,,,,499929.595756 499929.604156 499929.612556 499929.620956 499929.629356 499929.637756 499929.646156 499929.654556 499929.662956 499929.671356 499929.679756 499929.688156 499929.696556 499929.704956 499929.713356 499929.721756 499929.730156 499929.738556 499929.746956 499929.755356 499929.763756 499929.772156 499929.780556 499929.788956 499929.797356 499929.805756 499929.814156 499929.822556 499929.830956 499929.839356 499929.847756 499929.856156 499929.864556 499929.872956 499929.881356 499929.889756 499929.898156 499929.906556 499929.914956 499929.923356 499929.931756 499929.940156 499929.948556 499929.956956 499929.965356 499929.973756
16,499932.2082,327.6,1558,1567,0.510578455,0.548479405,2.754133824,0.557599106,gaze,,,,499932.208156 499932.216556 499932.224956 499932.233356 499932.241756 499932.250156 499932.258556 499932.266956 499932.275356 499932.283756 499932.292156 499932.300556 499932.308956 499932.317356 499932.325756 499932.334156 499932.342556 499932.350956 499932.359356 499932.367756 499932.376156 499932.384556 499932.392956 499932.401356 499932.409756 499932.418156 499932.426556 499932.434956 499932.443356 499932.451756 499932.460156 499932.468556 499932.476956 499932.485356 499932.493756 499932.502156 499932.510556 499932.518956 499932.527356 499932.535756
17,499935.711,546,1662,1678,0.555521619,0.24783941,2.476042787,0.66786539,gaze,,,,499935.710956 499935.719356 499935.727756 499935.736156 499935.744556 499935.752956 499935.761356 499935.769756 499935.778156 499935.786556 499935.794956 499935.803356 499935.811756 499935.820156 499935.828556 499935.836956 499935.845356 499935.853756 499935.862156 499935.870556 499935.878956 499935.887356 499935.895756 499935.904156 499935.912556 499935.920956 499935.929356 499935.937756 499935.946156 499935.954556 499935.962956 499935.971356 499935.979756 499935.988156 499935.996556 499936.004956 499936.013356 499936.021756 499936.030156 499936.038556 499936.046956 499936.055356 499936.063756 499936.072156 499936.080556 499936.088956 499936.097356 499936.105756 499936.114156 499936.122556 499936.130956 499936.139356 499936.147756 499936.156156 499936.164556 499936.172956 499936.181356 499936.189756 499936.198156 499936.206556 499936.214956 499936.223356 499936.231756 499936.240156 499936.248556 499936.256956
18,499936.719,336,1692,1702,0.420835596,0.569287171,0.844615542,0.584501532,gaze,,,,499936.718956 499936.727356 499936.735756 499936.744156 499936.752556 499936.760956 499936.769356 499936.777756 499936.786156 499936.794556 499936.802956 499936.811356 499936.819756 499936.828156 499936.836556 499936.844956 499936.853356 499936.861756 499936.870156 499936.878556 499936.886956 499936.895356 499936.903756 499936.912156 499936.920556 499936.928956 499936.937356 499936.945756 499936.954156 499936.962556 499936.970956 499936.979356 499936.987756 499936.996156 499937.004556 499937.012956 499937.021356 499937.029756 499937.038156 499937.046556 499937.054956
19,499941.7842,302.4,1843,1852,0.653138057,0.532035044,0.817559825,0.697634726,gaze,,,,499941.784156 499941.792556 499941.800956 499941.809356 499941.817756 499941.826156 499941.834556 499941.842956 499941.851356 499941.859756 499941.868156 499941.876556 499941.884956 499941.893356 499941.901756 499941.910156 499941.918556 499941.926956 499941.935356 499941.943756 499941.952156 499941.960556 499941.968956 499941.977356 499941.985756 499941.994156 499942.002556 499942.010956 499942.019356 499942.027756 499942.036156 499942.044556 499942.052956 499942.061356 499942.069756 499942.078156 499942.086556
20,499942.7922,411.6,1873,1885,0.307852683,0.511198315,2.726936811,0.961656234,gaze,,,,499942.792156 499942.800556 499942.808956 499942.817356 499942.825756 499942.834156 499942.842556 499942.850956 499942.859356 499942.867756 499942.876156 499942.884556 499942.892956 499942.901356 499942.909756 499942.918156 499942.926556 499942.934956 499942.943356 499942.951756 499942.960156 499942.968556 499942.976956 499942.985356 499942.993756 499943.002156 499943.010556 499943.018956 499943.027356 499943.035756 499943.044156 499943.052556 499943.060956 499943.069356 499943.077756 499943.086156 499943.094556 499943.102956 499943.111356 499943.119756 499943.128156 499943.136556 499943.144956 499943.153356 499943.161756 499943.170156 499943.178556 499943.186956 499943.195356 499943.203756
21,499944.1614,403.2,1914,1926,0.445314522,0.537711292,2.798309365,0.564948777,gaze,,,,499944.161356 499944.169756 499944.178156 499944.186556 499944.194956 499944.203356 499944.211756 499944.220156 499944.228556 499944.236956 499944.245356 499944.253756 499944.262156 499944.270556 499944.278956 499944.287356 499944.295756 499944.304156 499944.312556 499944.320956 499944.329356 499944.337756 499944.346156 499944.354556 499944.362956 499944.371356 499944.379756 499944.388156 499944.396556 499944.404956 499944.413356 499944.421756 499944.430156 499944.438556 499944.446956 499944.455356 499944.463756 499944.472156 499944.480556 499944.488956 499944.497356 499944.505756 499944.514156 499944.522556 499944.530956 499944.539356 499944.547756 499944.556156 499944.564556
22,499947.1098,495.6,2002,2017,0.480623855,0.192750663,2.411012727,0.756759846,gaze,,,,499947.109756 499947.118156 499947.126556 499947.134956 499947.143356 499947.151756 499947.160156 499947.168556 499947.176956 499947.185356 499947.193756 499947.202156 499947.210556 499947.218956 499947.227356 499947.235756 499947.244156 499947.252556 499947.260956 499947.269356 499947.277756 499947.286156 499947.294556 499947.302956 499947.311356 499947.319756 499947.328156 499947.336556 499947.344956 499947.353356 499947.361756 499947.370156 499947.378556 499947.386956 499947.395356 499947.403756 499947.412156 499947.420556 499947.428956 499947.437356 499947.445756 499947.454156 499947.462556 499947.470956 499947.479356 499947.487756 499947.496156 499947.504556 499947.512956 499947.521356 499947.529756 499947.538156 499947.546556 499947.554956 499947.563356 499947.571756 499947.580156 499947.588556 499947.596956 499947.605356
23,499952.0406,302.4,2149,2158,0.386109649,0.14615056,2.618421076,0.924384011,gaze,,,,499952.040556 499952.048956 499952.057356 499952.065756 499952.074156 499952.082556 499952.090956 499952.099356 499952.107756 499952.116156 499952.124556 499952.132956 499952.141356 499952.149756 499952.158156 499952.166556 499952.174956 499952.183356 499952.191756 499952.200156 499952.208556 499952.216956 499952.225356 499952.233756 499952.242156 499952.250556 499952.258956 499952.267356 499952.275756 499952.284156 499952.292556 499952.300956 499952.309356 499952.317756 499952.326156 499952.334556 499952.342956
24,499955.661,369.6,2257,2268,0.284533554,0.547049725,2.938925442,0.941488424,gaze,,,,499955.660956 499955.677756 499955.686156 499955.694556 499955.702956 499955.711356 499955.719756 499955.728156 499955.736556 499955.744956 499955.753356 499955.761756 499955.770156 499955.778556 499955.786956 499955.795356 499955.803756 499955.812156 499955.820556 499955.828956 499955.837356 499955.845756 499955.854156 499955.862556 499955.870956 499955.879356 499955.887756 499955.896156 499955.904556 499955.912956 499955.921356 499955.929756 499955.938156 499955.946556 499955.954956 499955.963356 499955.971756 499955.980156 499955.988556 499955.996956 499956.005356 499956.013756 499956.022156 499956.030556
25,499958.3406,344.4,2336,2346,0.648351252,0.567873027,2.329422371,0.767054641,gaze,,,,499958.340556 499958.348956 499958.357356 499958.365756 499958.374156 499958.382556 499958.390956 499958.399356 499958.407756 499958.416156 499958.424556 499958.432956 499958.441356 499958.449756 499958.458156 499958.466556 499958.474956 499958.483356 499958.491756 499958.500156 499958.508556 499958.516956 499958.525356 499958.533756 499958.542156 499958.550556 499958.558956 499958.567356 499958.575756 499958.584156 499958.592556 499958.600956 499958.609356 499958.617756 499958.626156 499958.634556 499958.642956 499958.651356 499958.659756 499958.668156 499958.676556 499958.684956
26,499968.513,504,2639,2654,0.669343277,0.579699347,2.438185733,0.816246366,gaze,,,,499968.512956 499968.521356 499968.529756 499968.538156 499968.546556 499968.554956 499968.563356 499968.571756 499968.580156 499968.588556 499968.596956 499968.605356 499968.613756 499968.622156 499968.630556 499968.638956 499968.647356 499968.655756 499968.664156 499968.672556 499968.680956 499968.689356 499968.697756 499968.706156 499968.714556 499968.722956 499968.731356 499968.739756 499968.748156 499968.756556 499968.764956 499968.773356 499968.781756 499968.790156 499968.798556 499968.806956 499968.815356 499968.823756 499968.832156 499968.840556 499968.848956 499968.857356 499968.865756 499968.874156 499968.882556 499968.890956 499968.899356 499968.907756 499968.916156 499968.924556 499968.932956 499968.941356 499968.949756 499968.958156 499968.966556 499968.974956 499968.983356 499968.991756 499969.000156 499969.008556 499969.016956
27,499970.4618,369.6,2698,2709,0.508924595,0.287673861,1.844020664,0.677411516,gaze,,,,499970.461756 499970.470156 499970.478556 499970.486956 499970.495356 499970.503756 499970.512156 499970.520556 499970.528956 499970.537356 499970.545756 499970.554156 499970.562556 499970.570956 499970.579356 499970.587756 499970.596156 499970.604556 499970.612956 499970.621356 499970.629756 499970.638156 499970.646556 499970.654956 499970.663356 499970.671756 499970.680156 499970.688556 499970.696956 499970.705356 499970.713756 499970.722156 499970.730556 499970.738956 499970.747356 499970.755756 499970.764156 499970.772556 499970.780956 499970.789356 499970.797756 499970.806156 499970.814556 499970.822956 499970.831356
28,499971.4698,302.4,2728,2737,0.673033452,0.583997821,2.927195578,0.742675575,gaze,,,,499971.469756 499971.478156 499971.486556 499971.494956 499971.503356 499971.511756 499971.520156 499971.528556 499971.536956 499971.545356 499971.553756 499971.562156 499971.570556 499971.578956 499971.587356 499971.595756 499971.604156 499971.612556 499971.620956 499971.629356 499971.637756 499971.646156 499971.654556 499971.662956 499971.671356 499971.679756 499971.688156 499971.696556 499971.704956 499971.713356 499971.721756 499971.730156 499971.738556 499971.746956 499971.755356 499971.763756 499971.772156
29,499975.0146,336,2833,2843,0.690453712,0.605698492,2.112406036,0.797356323,gaze,,,,499975.014556 499975.022956 499975.031356 499975.039756 499975.048156 499975.056556 499975.064956 499975.073356 499975.081756 499975.090156 499975.098556 499975.106956 499975.115356 499975.123756 499975.132156 499975.140556 499975.148956 499975.157356 499975.165756 499975.174156 499975.182556 499975.190956 499975.199356 499975.207756 499975.216156 499975.224556 499975.232956 499975.241356 499975.249756 499975.258156 499975.266556 499975.274956 499975.283356 499975.291756 499975.300156 499975.308556 499975.316956 499975.325356 499975.333756 499975.342156 499975.350556
30,499976.0226,361.2,2863,2874,0.561581828,0.683441478,1.553664366,0.966832573,gaze,,,,499976.022556 499976.030956 499976.039356 499976.047756 499976.056156 499976.064556 499976.072956 499976.081356 499976.089756 499976.098156 499976.106556 499976.114956 499976.123356 499976.131756 499976.140156 499976.148556 499976.156956 499976.165356 499976.173756 499976.182156 499976.190556 499976.198956 499976.207356 499976.215756 499976.224156 499976.232556 499976.240956 499976.249356 499976.257756 499976.266156 499976.274556 499976.282956 499976.291356 499976.299756 499976.308156 499976.316556 499976.324956 499976.333356 499976.341756 499976.350156 499976.358556 499976.366956 499976.375356 499976.383756
31,499977.333,403.2,2903,2915,0.635595985,0.529275568,2.946004263,0.750804472,gaze,,,,499977.332956 499977.341356 499977.349756 499977.358156 499977.366556 499977.374956 499977.383356 499977.391756 499977.400156 499977.408556 499977.416956 499977.425356 499977.433756 499977.442156 499977.450556 499977.458956 499977.467356 499977.475756 499977.484156 499977.492556 499977.500956 499977.509356 499977.517756 499977.526156 499977.534556 499977.542956 499977.551356 499977.559756 499977.568156 499977.576556 499977.584956 499977.593356 499977.601756 499977.610156 499977.618556 499977.626956 499977.635356 499977.643756 499977.652156 499977.660556 499977.668956 499977.677356 499977.685756 499977.694156 499977.702556 499977.710956 499977.719356 499977.727756 499977.736156
32,499978.5678,336,2939,2949,0.748719548,0.574084099,2.293617047,0.767721293,gaze,,,,499978.567756 499978.576156 499978.584556 499978.601356 499978.609756 499978.618156 499978.626556 499978.634956 499978.643356 499978.651756 499978.660156 499978.668556 499978.676956 499978.685356 499978.693756 499978.702156 499978.710556 499978.718956 499978.727356 499978.735756 499978.744156 499978.752556 499978.760956 499978.769356 499978.777756 499978.786156 499978.794556 499978.802956 499978.811356 499978.819756 499978.828156 499978.836556 499978.844956 499978.853356 499978.861756 499978.870156 499978.878556 499978.886956 499978.895356 499978.903756
33,499980.8358,361.2,3007,3018,0.663476433,0.573770086,2.656010598,0.783081898,gaze,,,,499980.835756 499980.844156 499980.852556 499980.860956 499980.869356 499980.877756 499980.886156 499980.894556 499980.902956 499980.911356 499980.919756 499980.928156 499980.936556 499980.944956 499980.953356 499980.961756 499980.970156 499980.978556 499980.986956 499980.995356 499981.003756 499981.012156 499981.020556 499981.028956 499981.037356 499981.045756 499981.054156 499981.062556 499981.070956 499981.079356 499981.087756 499981.096156 499981.104556 499981.112956 499981.121356 499981.129756 499981.138156 499981.146556 499981.154956 499981.163356 499981.171756 499981.180156 499981.188556 499981.196956
34,499985.985,302.4,3161,3170,0.515466277,0.682048866,2.322494093,0.992457984,gaze,,,,499985.984956 499986.001756 499986.010156 499986.018556 499986.026956 499986.035356 499986.043756 499986.052156 499986.060556 499986.068956 499986.077356 499986.085756 499986.094156 499986.102556 499986.110956 499986.119356 499986.127756 499986.136156 499986.144556 499986.152956 499986.161356 499986.169756 499986.178156 499986.186556 499986.194956 499986.203356 499986.211756 499986.220156 499986.236956 499986.245356 499986.253756 499986.262156 499986.270556 499986.278956 499986.287356
35,499997.4174,369.6,3502,3513,0.74225573,0.543427271,2.391204363,0.682728308,gaze,,,,499997.417356 499997.425756 499997.434156 499997.442556 499997.450956 499997.459356 499997.467756 499997.476156 499997.484556 499997.492956 499997.501356 499997.509756 499997.518156 499997.526556 499997.534956 499997.543356 499997.551756 499997.560156 499997.568556 499997.576956 499997.585356 499997.593756 499997.602156 499997.610556 499997.618956 499997.627356 499997.635756 499997.644156 499997.652556 499997.660956 499997.669356 499997.677756 499997.686156 499997.694556 499997.702956 499997.711356 499997.719756 499997.728156 499997.736556 499997.744956 499997.753356 499997.761756 499997.770156 499997.778556 499997.786956
36,500002.8942,302.4,3665,3674,0.351419829,0.576875068,2.22794262,0.967736068,gaze,,,,500002.894156 500002.902556 500002.910956 500002.919356 500002.927756 500002.936156 500002.944556 500002.952956 500002.961356 500002.969756 500002.978156 500002.986556 500002.994956 500003.003356 500003.011756 500003.020156 500003.028556 500003.036956 500003.045356 500003.053756 500003.062156 500003.070556 500003.078956 500003.087356 500003.095756 500003.104156 500003.112556 500003.120956 500003.129356 500003.137756 500003.146156 500003.154556 500003.162956 500003.171356 500003.179756 500003.188156 500003.196556
37,500008.4886,310.8,3832,3841,0.749865991,0.531988072,2.694170939,0.678726988,gaze,,,,500008.488556 500008.505356 500008.513756 500008.522156 500008.530556 500008.538956 500008.547356 500008.555756 500008.564156 500008.572556 500008.580956 500008.589356 500008.597756 500008.606156 500008.614556 500008.622956 500008.631356 500008.639756 500008.648156 500008.656556 500008.664956 500008.673356 500008.681756 500008.690156 500008.698556 500008.706956 500008.715356 500008.723756 500008.732156 500008.740556 500008.748956 500008.757356 500008.765756 500008.774156 500008.782556 500008.790956 500008.799356
38,500010.177,688.8,3882,3903,0.624870456,0.688236357,1.977520699,0.858762352,gaze,,,,500010.176956 500010.193756 500010.202156 500010.210556 500010.218956 500010.227356 500010.235756 500010.244156 500010.252556 500010.260956 500010.269356 500010.277756 500010.286156 500010.294556 500010.302956 500010.311356 500010.319756 500010.328156 500010.336556 500010.344956 500010.353356 500010.361756 500010.370156 500010.378556 500010.386956 500010.395356 500010.403756 500010.412156 500010.420556 500010.428956 500010.437356 500010.445756 500010.454156 500010.462556 500010.470956 500010.479356 500010.487756 500010.496156 500010.504556 500010.512956 500010.521356 500010.529756 500010.538156 500010.546556 500010.554956 500010.563356 500010.571756 500010.580156 500010.588556 500010.596956 500010.605356 500010.613756 500010.622156 500010.630556 500010.638956 500010.647356 500010.655756 500010.664156 500010.672556 500010.680956 500010.689356 500010.697756 500010.706156 500010.714556 500010.722956 500010.731356 500010.739756 500010.748156 500010.756556 500010.764956 500010.773356 500010.781756 500010.790156 500010.798556 500010.806956 500010.815356 500010.823756 500010.832156 500010.840556 500010.848956 500010.857356 500010.865756
39,500014.6374,369.6,4016,4027,0.692418696,0.202237798,2.59652461,0.676634243,gaze,,,,500014.637356 500014.645756 500014.654156 500014.662556 500014.670956 500014.679356 500014.687756 500014.696156 500014.704556 500014.712956 500014.721356 500014.729756 500014.738156 500014.746556 500014.754956 500014.763356 500014.771756 500014.780156 500014.788556 500014.796956 500014.805356 500014.813756 500014.822156 500014.830556 500014.838956 500014.847356 500014.855756 500014.864156 500014.872556 500014.880956 500014.889356 500014.897756 500014.906156 500014.914556 500014.922956 500014.931356 500014.939756 500014.948156 500014.956556 500014.964956 500014.973356 500014.981756 500014.990156 500014.998556 500015.006956
40,500015.7798,302.4,4050,4059,0.641537299,0.579589473,2.945988814,0.825263271,gaze,,,,500015.779756 500015.788156 500015.796556 500015.804956 500015.813356 500015.821756 500015.830156 500015.838556 500015.846956 500015.855356 500015.863756 500015.872156 500015.880556 500015.888956 500015.897356 500015.905756 500015.914156 500015.922556 500015.930956 500015.939356 500015.947756 500015.956156 500015.964556 500015.972956 500015.981356 500015.989756 500015.998156 500016.006556 500016.014956 500016.023356 500016.031756 500016.040156 500016.048556 500016.056956 500016.065356 500016.073756 500016.082156
