id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
11,226900.9026,302.4,748,757,0.438639315,0.599290142,2.502143549,0.994503441,gaze,,,,226900.902552 226900.919352 226900.927752 226900.936152 226900.952952 226900.961352 226900.969752 226900.978152 226900.986552 226900.994952 226901.003352 226901.011752 226901.020152 226901.028552 226901.036952 226901.045352 226901.053752 226901.062152 226901.070552 226901.078952 226901.087352 226901.095752 226901.104152 226901.112552 226901.120952 226901.129352 226901.137752 226901.146152 226901.154552 226901.162952 226901.179752 226901.188152 226901.196552 226901.204952
12,226902.801,462,803,816,0.460788062,0.362682011,2.946997704,0.875184806,gaze,,,,226902.800952 226902.809352 226902.817752 226902.826152 226902.834552 226902.842952 226902.851352 226902.859752 226902.868152 226902.876552 226902.884952 226902.893352 226902.901752 226902.910152 226902.918552 226902.926952 226902.935352 226902.943752 226902.952152 226902.960552 226902.968952 226902.977352 226902.985752 226902.994152 226903.002552 226903.010952 226903.019352 226903.027752 226903.036152 226903.044552 226903.052952 226903.061352 226903.069752 226903.078152 226903.086552 226903.094952 226903.103352 226903.111752 226903.120152 226903.128552 226903.136952 226903.145352 226903.153752 226903.162152 226903.170552 226903.178952 226903.187352 226903.195752 226903.204152 226903.212552 226903.220952 226903.229352 226903.237752 226903.246152 226903.254552 226903.262952
13,226903.809,428.4,831,844,0.4519353,0.146851772,2.838095734,0.771249591,gaze,,,,226903.808952 226903.817352 226903.825752 226903.834152 226903.842552 226903.850952 226903.859352 226903.867752 226903.876152 226903.884552 226903.892952 226903.901352 226903.909752 226903.918152 226903.926552 226903.934952 226903.943352 226903.951752 226903.960152 226903.968552 226903.976952 226903.985352 226903.993752 226904.002152 226904.010552 226904.018952 226904.027352 226904.035752 226904.044152 226904.052552 226904.060952 226904.069352 226904.077752 226904.086152 226904.094552 226904.111352 226904.119752 226904.128152 226904.136552 226904.144952 226904.153352 226904.161752 226904.170152 226904.178552 226904.186952 226904.195352 226904.203752 226904.212152 226904.220552 226904.228952 226904.237352
14,226905.027,344.4,866,876,0.560266294,0.617662279,2.634798338,0.984719675,gaze,,,,226905.026952 226905.035352 226905.043752 226905.052152 226905.060552 226905.068952 226905.077352 226905.085752 226905.094152 226905.102552 226905.110952 226905.119352 226905.127752 226905.136152 226905.144552 226905.152952 226905.161352 226905.169752 226905.178152 226905.186552 226905.194952 226905.203352 226905.211752 226905.220152 226905.228552 226905.236952 226905.245352 226905.253752 226905.262152 226905.270552 226905.278952 226905.287352 226905.295752 226905.304152 226905.312552 226905.320952 226905.329352 226905.337752 226905.346152 226905.354552 226905.362952 226905.371352
15,226907.1102,604.8,925,943,0.468667517,0.350574088,2.875567673,0.85328271,gaze,,,,226907.110152 226907.126952 226907.135352 226907.143752 226907.152152 226907.160552 226907.168952 226907.177352 226907.185752 226907.194152 226907.202552 226907.210952 226907.219352 226907.227752 226907.236152 226907.244552 226907.252952 226907.261352 226907.269752 226907.278152 226907.286552 226907.294952 226907.303352 226907.311752 226907.320152 226907.328552 226907.336952 226907.345352 226907.353752 226907.362152 226907.370552 226907.378952 226907.387352 226907.395752 226907.404152 226907.412552 226907.420952 226907.437752 226907.446152 226907.454552 226907.462952 226907.471352 226907.479752 226907.488152 226907.496552 226907.504952 226907.513352 226907.521752 226907.530152 226907.538552 226907.546952 226907.555352 226907.563752 226907.572152 226907.580552 226907.588952 226907.597352 226907.605752 226907.614152 226907.622552 226907.630952 226907.639352 226907.647752 226907.656152 226907.664552 226907.672952 226907.681352 226907.689752 226907.698152 226907.706552 226907.714952
16,226908.3534,302.4,960,969,0.377491384,0.404621711,2.917883069,0.976123144,gaze,,,,226908.353352 226908.361752 226908.370152 226908.378552 226908.386952 226908.395352 226908.403752 226908.412152 226908.420552 226908.428952 226908.437352 226908.445752 226908.454152 226908.462552 226908.470952 226908.479352 226908.487752 226908.496152 226908.504552 226908.512952 226908.521352 226908.529752 226908.538152 226908.546552 226908.554952 226908.563352 226908.571752 226908.580152 226908.588552 226908.596952 226908.605352 226908.613752 226908.622152 226908.630552 226908.638952 226908.647352 226908.655752
17,226909.4706,310.8,990,999,0.391102026,0.275186728,2.646067099,0.930699793,gaze,,,,226909.470552 226909.478952 226909.487352 226909.495752 226909.504152 226909.512552 226909.520952 226909.529352 226909.537752 226909.546152 226909.554552 226909.571352 226909.579752 226909.588152 226909.596552 226909.604952 226909.613352 226909.621752 226909.630152 226909.638552 226909.646952 226909.655352 226909.663752 226909.672152 226909.680552 226909.688952 226909.697352 226909.705752 226909.714152 226909.722552 226909.730952 226909.739352 226909.747752 226909.756152 226909.764552 226909.772952 226909.781352
18,226910.6382,302.4,1025,1032,0.480197449,0.566531031,2.981575963,0.981529993,gaze,,,,226910.638152 226910.646552 226910.654952 226910.663352 226910.671752 226910.680152 226910.688552 226910.696952 226910.705352 226910.713752 226910.722152 226910.730552 226910.738952 226910.747352 226910.755752 226910.764152 226910.772552 226910.780952 226910.789352 226910.797752 226910.806152 226910.814552 226910.822952 226910.831352 226910.839752 226910.848152 226910.856552 226910.864952 226910.873352 226910.881752 226910.890152 226910.898552 226910.906952 226910.915352 226910.923752 226910.932152 226910.940552
19,226913.0742,319.2,1088,1097,0.45895077,0.095711334,2.93138297,0.690833001,gaze,,,,226913.074152 226913.082552 226913.090952 226913.099352 226913.107752 226913.116152 226913.124552 226913.132952 226913.141352 226913.149752 226913.158152 226913.166552 226913.174952 226913.183352 226913.191752 226913.200152 226913.208552 226913.216952 226913.225352 226913.233752 226913.242152 226913.250552 226913.258952 226913.267352 226913.275752 226913.284152 226913.292552 226913.300952 226913.309352 226913.317752 226913.326152 226913.334552 226913.342952 226913.351352 226913.359752 226913.368152 226913.376552 226913.384952 226913.393352
20,226914.0822,420,1115,1127,0.395646336,0.323068871,1.987910372,0.950868436,gaze,,,,226914.082152 226914.090552 226914.098952 226914.107352 226914.115752 226914.124152 226914.132552 226914.140952 226914.149352 226914.157752 226914.166152 226914.174552 226914.182952 226914.191352 226914.199752 226914.208152 226914.216552 226914.224952 226914.233352 226914.241752 226914.250152 226914.258552 226914.266952 226914.275352 226914.283752 226914.292152 226914.300552 226914.308952 226914.317352 226914.325752 226914.334152 226914.342552 226914.350952 226914.359352 226914.367752 226914.376152 226914.384552 226914.392952 226914.401352 226914.409752 226914.418152 226914.426552 226914.434952 226914.443352 226914.451752 226914.460152 226914.468552 226914.476952 226914.485352 226914.493752 226914.502152
21,226915.3422,361.2,1152,1163,0.319892486,0.309916852,2.65920265,0.986297897,gaze,,,,226915.342152 226915.350552 226915.358952 226915.367352 226915.375752 226915.384152 226915.392552 226915.400952 226915.409352 226915.417752 226915.426152 226915.434552 226915.442952 226915.451352 226915.459752 226915.468152 226915.476552 226915.484952 226915.493352 226915.501752 226915.510152 226915.518552 226915.526952 226915.535352 226915.543752 226915.552152 226915.560552 226915.568952 226915.577352 226915.585752 226915.594152 226915.602552 226915.610952 226915.619352 226915.627752 226915.636152 226915.644552 226915.652952 226915.661352 226915.669752 226915.678152 226915.686552 226915.694952 226915.703352
22,226918.4922,537.6,1242,1258,0.333274876,0.121839156,2.834149068,0.873557639,gaze,,,,226918.492152 226918.500552 226918.508952 226918.517352 226918.525752 226918.534152 226918.542552 226918.550952 226918.559352 226918.567752 226918.576152 226918.584552 226918.592952 226918.601352 226918.609752 226918.618152 226918.626552 226918.634952 226918.643352 226918.651752 226918.660152 226918.668552 226918.676952 226918.685352 226918.693752 226918.702152 226918.710552 226918.718952 226918.727352 226918.735752 226918.744152 226918.752552 226918.760952 226918.769352 226918.777752 226918.786152 226918.794552 226918.802952 226918.811352 226918.819752 226918.828152 226918.836552 226918.844952 226918.853352 226918.861752 226918.870152 226918.878552 226918.886952 226918.895352 226918.903752 226918.912152 226918.920552 226918.928952 226918.937352 226918.945752 226918.954152 226918.962552 226918.970952 226918.979352 226918.987752 226918.996152 226919.004552 226919.012952 226919.021352 226919.029752
