id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
10,53517.08181,428.4,540,550,0.559532102,0.432444351,2.741344321,0.954666648,gaze,,,,53517.081808 53517.090208 53517.098608 53517.107008 53517.115408 53517.123808 53517.132208 53517.140608 53517.149008 53517.157408 53517.165808 53517.174208 53517.182608 53517.191008 53517.199408 53517.207808 53517.216208 53517.224608 53517.233008 53517.241408 53517.249808 53517.258208 53517.266608 53517.275008 53517.283408 53517.291808 53517.300208 53517.308608 53517.317008 53517.325408 53517.342208 53517.350608 53517.359008 53517.367408 53517.375808 53517.384208 53517.392608 53517.401008 53517.409408 53517.417808 53517.426208 53517.434608 53517.443008 53517.451408 53517.459808 53517.468208 53517.476608 53517.485008 53517.493408 53517.501808 53517.510208
11,53518.10661,201.6,565,571,0.508305518,0.669525516,2.855462823,1,gaze,,,,53518.106608 53518.115008 53518.123408 53518.131808 53518.140208 53518.148608 53518.157008 53518.165408 53518.173808 53518.182208 53518.190608 53518.199008 53518.207408 53518.215808 53518.224208 53518.232608 53518.241008 53518.249408 53518.257808 53518.266208 53518.274608 53518.283008 53518.291408 53518.299808 53518.308208
12,53519.12301,210,591,596,0.512383366,0.425026578,2.756937531,0.990959532,gaze,,,,53519.123008 53519.131408 53519.139808 53519.148208 53519.156608 53519.165008 53519.173408 53519.181808 53519.190208 53519.198608 53519.207008 53519.215408 53519.223808 53519.232208 53519.240608 53519.249008 53519.257408 53519.265808 53519.274208 53519.282608 53519.291008 53519.299408 53519.307808 53519.316208 53519.324608 53519.333008
13,53520.31581,201.6,622,627,0.722208468,0.380441541,2.976630953,0.997626545,gaze,,,,53520.315808 53520.324208 53520.341008 53520.349408 53520.357808 53520.366208 53520.374608 53520.383008 53520.391408 53520.399808 53520.408208 53520.416608 53520.425008 53520.433408 53520.441808 53520.450208 53520.458608 53520.467008 53520.475408 53520.483808 53520.492208 53520.500608 53520.509008 53520.517408
14,53521.92021,218.4,662,667,0.492872031,0.872765351,2.939123214,0.999981302,gaze,,,,53521.920208 53521.928608 53521.937008 53521.945408 53521.953808 53521.962208 53521.970608 53521.979008 53521.987408 53521.995808 53522.004208 53522.012608 53522.021008 53522.029408 53522.037808 53522.046208 53522.054608 53522.063008 53522.071408 53522.079808 53522.088208 53522.096608 53522.105008 53522.113408 53522.121808 53522.130208 53522.138608
15,53522.92821,319.2,688,696,0.731726055,0.423153556,2.927409717,0.906203385,gaze,,,,53522.928208 53522.936608 53522.945008 53522.953408 53522.961808 53522.970208 53522.978608 53522.987008 53522.995408 53523.003808 53523.012208 53523.020608 53523.029008 53523.037408 53523.045808 53523.054208 53523.062608 53523.071008 53523.079408 53523.087808 53523.096208 53523.104608 53523.113008 53523.121408 53523.129808 53523.138208 53523.146608 53523.155008 53523.163408 53523.171808 53523.180208 53523.188608 53523.197008 53523.205408 53523.213808 53523.222208 53523.230608 53523.239008 53523.247408
16,53523.93621,268.8,713,720,0.491053996,0.860623096,1.823040233,1,gaze,,,,53523.936208 53523.944608 53523.953008 53523.961408 53523.978208 53523.986608 53523.995008 53524.003408 53524.011808 53524.020208 53524.028608 53524.037008 53524.045408 53524.053808 53524.062208 53524.070608 53524.079008 53524.087408 53524.095808 53524.104208 53524.112608 53524.121008 53524.129408 53524.137808 53524.146208 53524.154608 53524.163008 53524.171408 53524.179808 53524.188208 53524.196608 53524.205008
17,53524.94421,218.4,739,744,0.728151801,0.381321405,2.564084443,0.971827814,gaze,,,,53524.944208 53524.952608 53524.961008 53524.969408 53524.977808 53524.986208 53524.994608 53525.003008 53525.011408 53525.019808 53525.028208 53525.036608 53525.045008 53525.053408 53525.061808 53525.070208 53525.078608 53525.087008 53525.095408 53525.103808 53525.112208 53525.120608 53525.129008 53525.137408 53525.145808 53525.154208 53525.162608
18,53525.95221,252,764,770,0.67343117,0.62758545,2.336757252,0.968921379,gaze,,,,53525.952208 53525.960608 53525.969008 53525.977408 53525.985808 53525.994208 53526.002608 53526.011008 53526.019408 53526.027808 53526.036208 53526.044608 53526.053008 53526.061408 53526.069808 53526.078208 53526.086608 53526.095008 53526.103408 53526.111808 53526.120208 53526.128608 53526.137008 53526.145408 53526.153808 53526.162208 53526.179008 53526.187408 53526.195808 53526.204208
19,53526.96021,235.2,788,794,0.724800793,0.639946522,2.323009634,0.936724562,gaze,,,,53526.960208 53526.968608 53526.977008 53526.985408 53526.993808 53527.010608 53527.019008 53527.027408 53527.035808 53527.044208 53527.052608 53527.061008 53527.069408 53527.077808 53527.086208 53527.094608 53527.111408 53527.119808 53527.128208 53527.136608 53527.145008 53527.153408 53527.161808 53527.170208 53527.187008 53527.195408
20,53528.32941,226.8,824,830,0.62470586,0.384512496,2.298260495,0.949527319,gaze,,,,53528.329408 53528.337808 53528.346208 53528.354608 53528.363008 53528.371408 53528.379808 53528.388208 53528.396608 53528.405008 53528.413408 53528.421808 53528.430208 53528.438608 53528.447008 53528.455408 53528.463808 53528.472208 53528.480608 53528.489008 53528.497408 53528.505808 53528.514208 53528.522608 53528.531008 53528.539408 53528.547808 53528.556208
21,53529.42981,352.8,851,859,0.528661617,0.629951672,2.973396101,0.991587231,gaze,,,,53529.429808 53529.438208 53529.446608 53529.455008 53529.463408 53529.471808 53529.480208 53529.488608 53529.497008 53529.505408 53529.513808 53529.522208 53529.530608 53529.539008 53529.547408 53529.555808 53529.564208 53529.572608 53529.581008 53529.589408 53529.597808 53529.606208 53529.614608 53529.623008 53529.631408 53529.639808 53529.648208 53529.656608 53529.665008 53529.673408 53529.681808 53529.690208 53529.698608 53529.707008 53529.715408 53529.723808 53529.732208 53529.740608 53529.749008 53529.757408 53529.765808 53529.774208 53529.782608
